Methods,Scenario,n,ACC,F1,MCC,SDACC,SDF1,SDMCC
RGCCA,Linear,5,0.008333333,0.005,0.004728662,0.083333333,0.05,0.047286624
SGCCA,Linear,5,0.014294355,0.009397426,0.011333999,0.075727252,0.042866404,0.040463087
RGCCA,Linear,10,0.008166667,0.004210526,0.00364101,0.081666667,0.042105263,0.036410103
SGCCA,Linear,10,0.010401239,0.009851839,0.013465324,0.075984379,0.041205739,0.02797249
RGCCA,Linear,20,0.007333,0.0033333,0.002667,0.07333,0.03333,0.02667
SGCCA,Linear,20,0.015432741,0.010066373,0.005058644,0.064911258,0.027342281,0.025586847
RGCCA,NonLinear,5,0.007166667,0.004137931,0.004227812,0.071666667,0.04137931,0.042278122
SGCCA,NonLinear,5,0.009015051,0.012498833,0.011032531,0.071316667,0.034050512,0.037132328
RGCCA,NonLinear,10,0.0065,0.003225806,0.002817181,0.065,0.032258065,0.028171808
SGCCA,NonLinear,10,0.007459334,0.007813013,0.003352425,0.06076504,0.027405324,0.021771487
RGCCA,NonLinear,20,0.0055,0.00129,0.00056,0.055,0.0129,0.005634
SGCCA,NonLinear,20,0.006316252,0.01107833,0.001097572,0.047967074,0.007884873,-0.000431484
DGCCA,Linear,5,0.9833,0.9231,0.9172,0.00283436,0.008238808,0.008897337
DGCCA,Linear,10,0.9,0.6667,0.6667,0.0035,0.0091,0.0092
DGCCA,NonLinear,5,0.722,0.403,0.388,0.06,0.072,0.106
DGCCA,NonLinear,10,0.5667,0.2065,0.0803,0.0543,0.0929,0.1705
DGCCA,Linear,20,0.850004437,0.628980199,0.652803374,0.081000295,0.105073183,0.04429521
DGCCA,NonLinear,20,0.651358569,0.314308485,0.334886258,0.130031618,0.117118716,0.176648327
SNGCCA,Linear,5,0.967,0.86,0.8513,0.0274,0.1151,0.1253
SNGCCA,Linear,10,0.9129,0.3102,0.1902,0.0259,0.1479,0.1656
SNGCCA,NonLinear,5,0.9262,0.7155,0.6641,0.0522,0.1633,0.1993
SNGCCA,NonLinear,10,0.9195,0.2255,0.2464,0.0107,0.0715,0.0964
SNGCCA,Linear,20,0.8932,0.3386,0.3054,0.0128,0.0421,0.0517
SNGCCA,NonLinear,20,0.8731,0.3226,0.319,0.0215,0.0672,0.079
KSSHIBA,Linear,5,0.938587124,0.78999958,0.699952034,0.006225369,0.014113964,0.013418864
KSSHIBA,Linear,10,0.846519402,0.573544611,0.603362102,0.011657651,0.014376333,0.019097799
KSSHIBA,NonLinear,5,0.699914998,0.315934501,0.252503864,0.061496286,0.081173103,0.114932131
KSSHIBA,NonLinear,10,0.507226574,0.120300002,0.053585927,0.056719103,0.098965904,0.176036495
KSSHIBA,Linear,20,0.791600672,0.620243811,0.379018657,0.082039545,0.11490533,0.053704109
KSSHIBA,NonLinear,20,0.627185892,0.239072714,0.194177406,0.132425609,0.125754969,0.177107401
